0,0.23623910034980172,
1,0.19645687470519926,
2,0.19559024388658208,
3,0.19660581268466037,
4,0.20314055847894222,
5,0.19675532180820315,
6,0.1949729019327852,
7,0.1934523770895442,
8,0.19217557606288307,
9,0.19077028640709795,
10,0.19068268086462836,
11,0.193298805393017,
12,0.18956551035257185,
13,0.18995865528182118,
14,0.19041821667165362,
15,0.19065421853544884,
16,0.19035346109417545,
17,0.1909241761382113,
18,0.19109285915421428,
19,0.194068583523124,
20,0.18908175389259485,
21,0.189919521139619,
22,0.19007703245486673,
23,0.19132469577815173,
24,0.19073880450763292,
25,0.18980211893120544,
