0,0.9800594298064166,0.9764080185162064
1,0.9622296684317004,0.9587409980050674
2,0.9452890184845003,0.9415864479229181
3,0.9298194037113814,0.9259845219968564
4,0.9153462102069573,0.9113067460328392
5,0.9017426827174062,0.8977491344177658
6,0.8893128455839846,0.8851752020202621
7,0.877444372455657,0.8732087716231136
8,0.8668775281978095,0.8627602682591536
9,0.8569084352424834,0.8530397161784533
10,0.8473154222665857,0.8434971757687875
11,0.8385096770646322,0.8345375063437666
12,0.8305761496533556,0.8267348057147814
13,0.8229085532241456,0.8191664146830934
14,0.8158141321844199,0.8121938282974374
15,0.8089760797578185,0.8055048671446589
16,0.8029463176996896,0.799417811931542
17,0.7970250603220794,0.7935684103190792
18,0.7916554097698791,0.7882851449763717
19,0.7863970342667923,0.7831944633437521
20,0.7816044458851542,0.7783251524923857
21,0.7764860145950082,0.7732935822722575
22,0.772164406853542,0.7691265794533205
23,0.7678514819574052,0.7649285994340029
24,0.7641385299737478,0.7613164745918305
25,0.7604462525896215,0.7578294172549054
26,0.7571246622859482,0.7545153291625415
27,0.7537652289481281,0.7511518129651399
28,0.7509058205498652,0.7484554124861933
29,0.7477965784583516,0.7453128649773294
30,0.744914627696902,0.7424991278883275
31,0.7421860599278315,0.7398456661413539
32,0.7395132476852074,0.737191183096535
33,0.7369382846627528,0.7347153985848233
34,0.734613764397588,0.7324299298867438
35,0.7323912558592545,0.7303110759333095
36,0.730027271980732,0.7279218475060663
37,0.7279598524146647,0.7258484798498869
38,0.7258449172526498,0.7238246278068439
39,0.7240031257228275,0.7219444782603438
40,0.722283282700494,0.7203880123775741
41,0.7203580332810816,0.7184702125453288
42,0.7187746650826171,0.7167871215841788
43,0.7169407916777861,0.7149665481952898
44,0.7153277624108001,0.7132625990776674
45,0.7136569148956744,0.7117516964417628
46,0.7120035895718786,0.71012994848866
47,0.7104657149114066,0.7086143322645156
48,0.7090282261024529,0.70717364357959
49,0.7076661973028853,0.7058162167349136
50,0.706139002645153,0.7044147190499915
51,0.7046586828534731,0.7030081221687612
52,0.7031720150302498,0.7014985740896527
53,0.7018216172003013,0.7002388909070587
54,0.7007055653993057,0.6991271331264943
55,0.6994377176494131,0.6978364501521139
56,0.6981092519391117,0.6964745035932746
57,0.6968880029916747,0.6952854273594258
58,0.6957017234894715,0.6940948774282555
59,0.6946413758712632,0.6931402705801057
60,0.6935681122285593,0.6921397008826297
61,0.6924285586475055,0.6909878626102007
62,0.6913963910932411,0.6900285534120746
63,0.6903914359959102,0.6890974911175446
64,0.6893646996044515,0.6880968598199602
65,0.6884260839394567,0.6871937618591373
66,0.6874949712989334,0.6863564128233803
67,0.6863883264658496,0.6852758290412886
68,0.6853795161154901,0.6842151580507101
69,0.6844445650298989,0.6833202470278446
70,0.6834253480608011,0.6823031025327408
71,0.682389372935243,0.6812331646111154
72,0.6814635257936382,0.6803850647389214
73,0.6806074166025705,0.6794894972182925
74,0.6796929784171726,0.6786153478879269
75,0.6788086760537368,0.6778656001227518
76,0.6779395162714332,0.6769824104426702
77,0.6769683065212352,0.6760598108651314
78,0.6760609828025651,0.6750889324114899
79,0.6752077894653193,0.674305890804082
80,0.6744938301079371,0.6737112078209115
81,0.6737224073175969,0.6729864021129764
82,0.6729834896492709,0.6723301655522527
83,0.6722648652254338,0.6716749584321737
84,0.6712914023542839,0.6708568617556848
85,0.6704684952480282,0.6700019335041979
86,0.6696792910153025,0.6692988501899453
87,0.6687317273261257,0.6683287384879085
88,0.6678930528664767,0.6675536596103255
89,0.6670978639525328,0.6668282823838957
90,0.666356860634117,0.6661607150156577
91,0.6655753705414927,0.6654433374980476
92,0.6648984649214621,0.664847144828139
93,0.6642241094088336,0.6641547899038077
94,0.6633989386259969,0.663313478030695
95,0.6627850158030609,0.6626445770154112
96,0.6620331294668752,0.661875994309577
97,0.6614340609512537,0.6612702194271867
98,0.6608251997414178,0.6607500800061196
99,0.6601940965079225,0.6601115617570381
100,0.6595379073716717,0.6594599049866606
101,0.6589479203573622,0.6588005557153163
102,0.658309097583587,0.6581858365539623
103,0.6577113189276755,0.6576329122859301
104,0.6571650793802074,0.6571749796504853
105,0.6566516154666245,0.6566598414771481
106,0.6560670800605474,0.6560787860052787
107,0.6555683422980055,0.6556199865612935
108,0.655114358103423,0.6552092920082446
109,0.6545178529234136,0.6545932451737106
110,0.6537446441148653,0.6537920650084091
111,0.6532576935102191,0.6533749564814842
112,0.6527198829612368,0.6528145367347399
113,0.652225543018784,0.6523449798395046
114,0.6517098369187805,0.6518593168014992
115,0.6511613527167386,0.65128962614553
116,0.6505695004976877,0.6507559702515123
117,0.6500484867685112,0.6502849252285732
118,0.6496149392005711,0.6498547104351431
119,0.6491456233149423,0.6494530805368786
120,0.6487207979592452,0.6490668381329135
121,0.6482596822175624,0.6485902898508089
122,0.6478363389144761,0.6482594280336368
123,0.6474107675170304,0.6477896962480054
124,0.6469532437177828,0.6473617857396086
125,0.6465241470830623,0.6469912465921356
126,0.6460095992127746,0.6464899975561312
127,0.6456289479840044,0.6461814250291067
128,0.6452229356745097,0.6458428856853736
129,0.6446346196349427,0.6453506445252937
130,0.6442461068502857,0.6449926597406234
131,0.6437516641730598,0.6444790149883476
132,0.6432735850086011,0.6440447998091274
133,0.6429148596220706,0.6437275591368213
134,0.6425424464944756,0.6433626512526172
135,0.6421944242204742,0.6430908388143912
136,0.6417968331417975,0.6426661692545932
137,0.6414185894296746,0.6422841592032462
138,0.6409527682307674,0.6418055613715906
139,0.6405889597323401,0.6415640542240252
140,0.6402373982021647,0.6412197752313233
141,0.6398162197152887,0.6408214898015444
142,0.6394930844259056,0.6405757306739532
143,0.6390767328977558,0.6401978747698138
144,0.6387238827609572,0.6398592508002775
145,0.6384407895428723,0.6395918855729007
146,0.6380299888436914,0.6392504343202784
147,0.6377174520239904,0.6388878580478837
148,0.6374031277423461,0.6385716893056873
149,0.6369942333905128,0.638208610509394
150,0.6366511759400502,0.6378506599595171
151,0.6363369021953486,0.6376268597896256
152,0.6359952348656717,0.6373039507334489
153,0.6356645648516069,0.6370348531960035
154,0.6353623531149969,0.636778703231965
155,0.635009617603172,0.6364654840692432
156,0.6347189821412611,0.6361956780452254
157,0.6343502937205274,0.6358302047131742
158,0.6339893608210957,0.6354471792517606
159,0.6336806989629755,0.635208773707941
160,0.6333123649485858,0.6349022817642298
161,0.633051300788146,0.6346267734708764
162,0.632755712580775,0.634427960349409
