0,1.058181,1.05577
1,1.006675,1.004025
2,0.962016,0.959499
3,0.92367,0.921422
4,0.891047,0.888696
5,0.863166,0.861134
6,0.839235,0.837306
7,0.818528,0.81706
8,0.800753,0.799635
9,0.785167,0.784358
10,0.77203,0.771459
11,0.760556,0.760458
12,0.750671,0.750963
13,0.74185,0.742548
14,0.734138,0.735424
15,0.727609,0.728912
16,0.721521,0.723471
17,0.715877,0.71847
18,0.710572,0.713401
19,0.706164,0.709299
20,0.702096,0.70576
21,0.698227,0.702044
22,0.694075,0.697912
23,0.690634,0.694807
24,0.686942,0.691136
25,0.683805,0.688417
26,0.681092,0.685999
27,0.678168,0.682994
28,0.675462,0.680426
29,0.672485,0.677518
30,0.670309,0.675507
31,0.668077,0.673418
32,0.66529,0.67081
33,0.663539,0.66917
34,0.661536,0.667374
35,0.659422,0.665621
36,0.657524,0.663727
37,0.655794,0.662228
38,0.654034,0.660809
39,0.652325,0.659131
40,0.650929,0.657855
41,0.649236,0.656217
42,0.647693,0.65471
43,0.646475,0.653523
44,0.644866,0.652004
45,0.643728,0.651121
46,0.642535,0.649947
47,0.641193,0.648719
48,0.639642,0.647235
49,0.638523,0.646116
50,0.637524,0.645218
51,0.636496,0.644274
52,0.635444,0.643365
53,0.634318,0.642219
54,0.633279,0.641217
55,0.632237,0.640302
56,0.631097,0.639298
57,0.630121,0.638371
58,0.629152,0.637519
59,0.62848,0.637017
60,0.627616,0.636171
61,0.626802,0.635502
62,0.625779,0.63451
63,0.6249,0.633707
64,0.624001,0.633067
65,0.623165,0.632215
66,0.622219,0.63142
67,0.621535,0.630849
68,0.620672,0.630239
69,0.620018,0.6297
70,0.619347,0.629183
71,0.618555,0.628407
72,0.61782,0.627798
73,0.617239,0.627543
74,0.616414,0.626743
75,0.615782,0.626226
76,0.6152,0.625637
77,0.614612,0.62516
78,0.61361,0.624237
79,0.612969,0.623661
80,0.612393,0.623215
81,0.611865,0.622865
82,0.611398,0.622373
83,0.610865,0.622005
84,0.61044,0.621597
85,0.609886,0.621187
86,0.609426,0.620912
87,0.608903,0.620521
88,0.608286,0.620022
89,0.607823,0.619656
90,0.607368,0.619271
91,0.60678,0.618759
92,0.606329,0.618435
93,0.60589,0.618117
94,0.60547,0.617944
95,0.604972,0.617615
96,0.604625,0.617356
97,0.604195,0.616963
98,0.603821,0.616618
99,0.603173,0.616089
100,0.602828,0.615823
101,0.602447,0.615514
102,0.602101,0.615363
103,0.601674,0.61496
104,0.601318,0.614693
105,0.600555,0.614009
106,0.600213,0.61377
107,0.59993,0.613642
108,0.599602,0.613362
109,0.599152,0.612869
110,0.598909,0.61271
111,0.598433,0.612355
112,0.598109,0.612126
113,0.597822,0.611979
114,0.597557,0.611785
115,0.597297,0.611653
116,0.596986,0.611504
117,0.596669,0.611249
118,0.596318,0.611089
119,0.596026,0.61092
120,0.595534,0.610507
121,0.595145,0.610287
122,0.594913,0.610128
123,0.594627,0.609937
124,0.594379,0.609801
125,0.594185,0.609737
126,0.593882,0.609522
127,0.593669,0.60941
128,0.593374,0.609159
129,0.593152,0.609075
130,0.592934,0.608959
131,0.592705,0.608882
132,0.592489,0.608738
133,0.592263,0.60861
134,0.591917,0.608447
135,0.591627,0.608226
136,0.591378,0.608068
137,0.591205,0.608018
138,0.590973,0.60788
139,0.590721,0.607707
140,0.590455,0.607532
141,0.590202,0.607373
142,0.590027,0.607252
143,0.589825,0.607139
144,0.589459,0.606892
145,0.589292,0.606804
146,0.588929,0.606461
147,0.588685,0.606299
148,0.588383,0.606098
149,0.588207,0.606015
150,0.588017,0.605974
151,0.587768,0.605733
152,0.587568,0.605638
153,0.587318,0.605474
154,0.587155,0.605454
155,0.586983,0.605385
156,0.586802,0.605285
157,0.586529,0.60506
158,0.586359,0.605019
159,0.586076,0.604768
160,0.585915,0.604644
161,0.585704,0.604568
162,0.585538,0.604512
163,0.585351,0.604402
164,0.585164,0.604336
165,0.584948,0.604242
166,0.584761,0.60412
167,0.584626,0.604086
168,0.584486,0.603998
169,0.584308,0.603887
170,0.584159,0.603812
171,0.583986,0.603719
172,0.583831,0.603644
173,0.583688,0.603582
174,0.583409,0.603399
175,0.583267,0.603365
176,0.583113,0.603276
177,0.582976,0.603223
178,0.582825,0.603184
179,0.58263,0.60312
180,0.582489,0.603046
181,0.582345,0.602956
182,0.582204,0.602918
183,0.58204,0.602843
