0,1.073699,1.071165
1,1.034075,1.03151
2,0.998692,0.996052
3,0.96689,0.964214
4,0.938527,0.935689
5,0.913482,0.910561
6,0.890901,0.888015
7,0.870939,0.86804
8,0.853114,0.850421
9,0.837327,0.834689
10,0.823034,0.820909
11,0.809931,0.80807
12,0.798652,0.797085
13,0.788458,0.787169
14,0.779314,0.778295
15,0.770961,0.77017
16,0.763556,0.763182
17,0.75673,0.756744
18,0.75061,0.750702
19,0.745033,0.745401
20,0.739983,0.740637
21,0.735405,0.736322
22,0.730881,0.732066
23,0.726938,0.728292
24,0.723011,0.72458
25,0.719661,0.721446
26,0.716197,0.718318
27,0.71316,0.715253
28,0.710114,0.712607
29,0.707429,0.709969
30,0.704763,0.707527
31,0.701994,0.704888
32,0.699039,0.702159
33,0.696747,0.700161
34,0.694434,0.698122
35,0.692286,0.696032
36,0.690107,0.694063
37,0.687606,0.691657
38,0.685734,0.68989
39,0.683525,0.687864
40,0.681652,0.685937
41,0.68008,0.684317
42,0.678465,0.682806
43,0.676494,0.680986
44,0.674926,0.679479
45,0.673197,0.677798
46,0.671365,0.67607
47,0.669825,0.674662
48,0.668349,0.673447
49,0.666828,0.671946
50,0.66549,0.670807
51,0.664098,0.669513
52,0.662383,0.668001
53,0.661243,0.66688
54,0.660147,0.665935
55,0.658668,0.664607
56,0.657405,0.663462
57,0.656184,0.662287
58,0.655042,0.661227
59,0.653902,0.660282
60,0.652607,0.659196
61,0.651448,0.658158
62,0.650352,0.657244
63,0.64931,0.656356
64,0.648103,0.655255
65,0.646977,0.654328
66,0.646033,0.653486
67,0.645135,0.65272
68,0.644195,0.651751
69,0.643332,0.650921
70,0.642512,0.650328
71,0.641524,0.649335
72,0.640141,0.648116
73,0.639216,0.647428
74,0.638201,0.646611
75,0.637402,0.645833
76,0.6366,0.645108
77,0.635864,0.6444
78,0.635206,0.64389
79,0.634373,0.643231
80,0.633667,0.642495
81,0.632771,0.641724
82,0.632043,0.641073
83,0.631326,0.640515
84,0.630592,0.639949
85,0.629926,0.639388
86,0.629278,0.638826
87,0.628714,0.638328
88,0.628045,0.637845
89,0.627444,0.637328
90,0.626771,0.636828
91,0.626179,0.636339
92,0.625588,0.635956
93,0.62498,0.635459
94,0.624333,0.634969
95,0.623829,0.634688
96,0.622952,0.633769
